Mio Amore,25293
Dayal South Indian Corner,18791363
The Punjabis,22832
Golden Alia Restaurant,18594423
Afreen Biryani House,22683
Hungry,24285
Arihants Naturals Icecream,18667924
Super Snacks Bar,22558
Bol Bhai Bol,22699
Kathleen,23050
Deshapriya,24947
Mishti Mahal,24971
Cafe Choco Zee,18614885
Aparna Sweets,25397
Mayang Fast Food,18766060
Om Restaurant,20671
Tastebud,18653975
Haji Malang,23584
Resto,18551170
Pal Brothers,24977
Gulzar Biryani,22680
Haji Biryani House,22718
